clone	replicate	tracking.id	n_frames	start_frame	total_path_length	final_displacement	volume	radius	mean.thickness	sphericity	length.to.width.ratio	dry.mass	mean.speed
A	1	1365	17	171	167.6675873	133.201828	1699.2847649235293	20.524186526470587	1.2640143633529413	0.25198148976470586	3.1153346915882354	424.8207900235294	0.32440815375
A	1	1372	17	171	193.3378754	169.182312	1945.2870303529412	20.56828420235294	1.4655059996470587	0.275222802	2.645860291411765	486.3213088117647	0.482945775
A	1	1373	8	171	117.1120911	115.8371887	1084.8525849875	17.5430076125	1.1204616055	0.257959269	2.18754188225	271.212900175	0.5065707085714285
A	1	1374	21	172	204.7790833	102.5220261	2964.5030458571428	27.321214494285716	1.267540119952381	0.20796123014285714	2.237362382666667	741.1250755761905	0.251194716
A	1	1380	63	172	269.3250427	103.5462494	1630.448428190476	20.429529493174602	1.246626430079365	0.24903660587301588	4.442882194619048	407.611730184127	0.17586687
A	1	1383	19	172	212.871048	137.9033203	1745.4443616315789	21.670269012105262	1.1949242729473684	0.2352030480526316	1.9440987266842105	436.3606856631579	0.42271712333333333
A	1	1386	40	176	215.7743225	75.317276	2786.517370575	26.6088610175	1.2507190376	0.21068179575	4.77840511095	696.6286880475	0.1321350555
A	1	1389	16	173	146.1295319	99.11839294	1589.9114685625	18.030287145625	1.5897903740625	0.3150113914375	3.0230970735000002	397.4775047375	0.33686788
A	1	1392	55	174	686.3935547	326.684967	1642.020587690909	18.52406068290909	1.5483541423636364	0.3059208144	2.562901002490909	410.50476352	0.5263806933333334
A	1	1393	12	174	151.1981201	105.1472473	1621.9074504166667	20.911276339166665	1.2122356791666666	0.24441041925	1.841028253	405.4764811	0.3444887072727273
A	1	1396	7	176	128.3016052	87.03340149	3630.111049285714	27.715493337142856	1.5121451445714287	0.231240298	2.4343909775714287	907.5269077714286	0.5127103028571429
A	1	1414	17	176	156.3690033	130.2827301	1348.8586857058824	17.38057562882353	1.4329517167058823	0.30396826129411764	3.576917746764706	337.2143608588235	0.42488972999999997
A	1	1417	45	176	450.4717712	289.2044983	1460.8746907777777	18.334382056666666	1.3970892614666666	0.28992027764444445	2.7678316061111112	365.2183403777778	0.39930694636363634
A	1	1423	67	177	439.9593201	120.805542	2229.8307612985077	22.105244607910446	1.462125982761194	0.26452508814925374	2.795687597835821	557.4571770044776	0.2747133472727273
A	1	1430	6	186	124.7767181	83.94595337	1476.5011191666667	19.07066377	1.2992343506666666	0.26718583683333336	2.614919791	369.12491355	0.41167219
A	1	1440	57	179	577.1078491	85.32175446	1912.2805881929823	20.96717222122807	1.3938710104035088	0.2663035573508772	2.859215268754386	478.06970964210524	0.4222254032142857
A	1	1445	72	179	573.78479	237.7076721	2187.420011722222	21.97413135875	1.4520628965	0.2635251242777778	4.230353050819445	546.8544985402777	0.30021561295774646
A	1	1446	34	180	441.0126648	207.1183777	1094.1883006676471	15.927238829117647	1.368754786617647	0.3121695991764706	2.9503425035	273.54681755294115	0.5453148127272727
A	1	1450	19	180	244.0426941	74.98738861	3224.420538631579	26.48061320631579	1.46069122	0.2314848727368421	2.6342995026842106	806.1043926	0.1957800033333333
A	1	1454	79	181	509.0367737	226.2994843	2133.0210795822786	23.2449426778481	1.2553280629746835	0.2310015581392405	2.8753341977594937	533.2547781189874	0.2751576023076923
A	1	1456	16	181	133.7049866	70.18122101	3502.08522025	29.43037366875	1.2873251140625	0.199462795625	3.08682227875	875.52051163125	0.11795517600000001
A	1	1473	71	184	283.3168335	254.8101196	2117.8517687887324	22.078786850985917	1.3871998165492958	0.25347310070422535	5.199108305943662	529.4624543549296	0.16612761771428572
A	1	1474	19	184	209.542984	155.1712494	1834.9918984210526	20.959551158421053	1.321492446105263	0.2541671513157895	3.3260001815789475	458.74754254210524	0.32694101000000003
A	1	1483	9	185	133.5032349	132.8551788	2289.194335888889	23.303125806666667	1.3407874372222222	0.23890514677777777	4.665825205666667	572.2980618	0.29452205249999996
A	1	1495	57	186	273.6463013	171.3504028	1485.395343	18.736833571929825	1.350084808859649	0.27726125663157897	2.931067055333333	371.3484925403509	0.19899826285714287
A	1	1497	66	186	234.6721039	137.3752289	2831.537225893939	24.914089520757575	1.4387133139848485	0.24086849296969698	3.863311144090909	707.8836475818182	0.1322821633846154
A	1	1513	13	188	113.6674881	77.72686768	1360.7011533846153	17.571291263076922	1.405311997	0.2964007556153846	2.897156091076923	340.17496195384615	0.33587861999999996
A	1	1524	30	188	197.1797791	52.16392899	1944.6931152666666	19.876609007333332	1.5844979087	0.2933058649	2.8830546583666665	486.17282714333334	0.1679683531034483
A	1	1528	9	189	100.7585983	83.93714905	1457.0585531111112	19.433576583333334	1.2469479243333335	0.25919538733333336	4.191740751444445	364.26430935555555	0.42901356749999997
A	1	1533	61	190	395.8776245	67.63078308	1839.6416055737704	20.051361053114753	1.4644086575737705	0.27930544781967215	2.471766578967213	459.9099801442623	0.236257973
A	1	1538	74	191	353.3253479	307.7530518	1825.5022912702702	21.135234136756758	1.3072648194054055	0.2522435731756757	4.39512973654054	456.3751496972973	0.20919921780821918
A	1	1550	72	192	411.9025879	320.8938599	2582.5403781944447	25.098214653194443	1.3085245804583334	0.22534005601388887	3.1638923708194446	645.6344935138889	0.24516301352112677
A	1	1551	33	192	125.2750549	121.6135712	1566.9245716969697	19.059545863333334	1.3681082760909091	0.27536239766666665	4.5681236817878785	391.73077854545454	0.1429628175
A	1	1552	26	192	190.7315063	179.0377655	1442.6008300384615	19.058825933461538	1.2670481847692308	0.2633131604230769	3.9809626880384616	360.6498694807692	0.3269079288
A	1	1559	64	193	360.1300964	75.37095642	2221.8529148125	23.58827680265625	1.27304789803125	0.230542278609375	3.832666434875	555.4627127640625	0.2264913942857143
A	1	1569	63	194	444.5269165	251.9078674	2166.276838095238	22.273837376825398	1.4080681242857143	0.25627536626984126	2.89225663484127	541.5687071793651	0.2849512693548387
A	1	1589	17	195	179.1724548	146.7614594	1088.5458625647059	16.35208500117647	1.3070399971176472	0.29765243829411764	2.5953308209411765	272.1362107235294	0.46897358625
A	1	1590	68	195	545.9285278	420.9108887	1953.7550102794119	21.481859964411765	1.358226358852941	0.2558953987647059	3.118364013	488.4383037779412	0.3358456853731343
A	1	1601	11	197	144.9183655	140.6737061	1003.4963544272728	15.85611117909091	1.2771649467272728	0.29853817	3.228232180727273	250.8738555818182	0.630017184
A	1	1603	23	198	134.8787231	98.43746185	1272.2723017391304	17.57851820347826	1.3233069854347825	0.287808019173913	3.026242491347826	318.06776759999997	0.2485365790909091
A	1	1614	14	199	101.7789078	84.50531006	1807.2916607857142	20.316073280714285	1.3966167057857142	0.2681721066428571	3.2227169539285714	451.82250104285714	0.298794
A	1	1615	15	199	120.0507889	64.52170563	3652.7432129333333	27.696125158	1.5320633808666666	0.23380402606666667	4.914912517	913.1849487266667	0.26757109714285715
A	1	1617	18	199	155.1679382	140.5158081	2425.990953277778	22.924296589444445	1.4723912675555555	0.25794223866666666	3.0972480299444443	606.4971686444444	0.38041152
A	1	1618	32	199	229.7579346	139.6580353	2332.2147560625	23.27419042625	1.3751753605	0.24484135859375	3.00891710603125	583.053135871875	0.287965635483871
A	1	1621	5	199	254.8408813	191.2933044	3572.2300782	30.232047652	1.2450845958	0.1918483376	2.7286002318	893.05666504	0.5308071750000001
A	1	1622	42	199	163.7533722	97.87448883	1784.2143292857143	21.192765963095237	1.2687094920952382	0.2454778468809524	4.736695091571429	446.0531703404762	0.14381002536585366
A	1	1626	43	199	193.5178986	153.024765	2509.780324511628	23.72061325767442	1.425377818023256	0.24753113879069769	3.0050911392093025	627.4444942023256	0.18119799285714286
A	1	1650	59	202	222.3630829	198.9294434	2314.0210416101695	23.56834085135593	1.3299767485593221	0.23697035647457626	4.776843964881356	578.504720398305	0.15652557620689656
A	1	1656	8	205	113.9413452	99.10811615	1135.9771118875	17.02952134625	1.268443197	0.286229608625	2.408957320625	283.9940147375	0.5543510325
A	1	1657	45	203	356.3498535	212.7916565	1900.567673	20.597141690222223	1.4304479016222222	0.2715771963111111	3.3153623992666668	475.14147814	0.32449203545454547
A	1	1661	35	203	319.7713623	262.6946716	2094.7663888	21.410183116	1.4664956195142858	0.2682616251142857	3.5035845944857145	523.6911080542857	0.34505491411764705
A	1	1679	36	205	386.3908386	257.0051575	1460.6052720555556	19.266292412777776	1.25397358675	0.2604492103611111	3.001290580611111	365.15097894166666	0.38529147771428573
A	1	1687	58	206	228.2926025	171.5313263	1881.3380169310344	20.58277584	1.4324031122931034	0.27239689948275864	2.3297802995689656	470.33407276896554	0.1741303747368421
A	1	1705	30	208	221.0770264	68.07338715	1495.7444457333334	19.206960741666666	1.2937132955	0.2658726157	3.6099400793666665	373.9357676133333	0.28251760758620686
A	1	1725	35	211	354.8638	172.4099121	2490.4674909428572	24.23250890485714	1.3377553734571428	0.2321796834	2.5452812955714283	622.6162981342857	0.3401393682352941
A	1	1734	37	212	384.072937	178.6357269	1815.6797138648649	19.60186051027027	1.510881439972973	0.28993517932432433	3.572561451972973	453.91950783243243	0.44104212
A	1	1741	52	213	235.8744202	177.8986359	2086.050915076923	22.652322512692308	1.303493923826923	0.2409767356153846	3.3340981369423077	521.5122393115385	0.19709241411764705
A	1	1743	35	213	210.1394348	188.8110046	1497.0961774857142	19.462264142571428	1.2569086176285713	0.2570670949142857	6.1907897308571425	374.27369821142855	0.2686997011764706
A	1	1744	19	213	220.9429474	218.1969604	1027.303466768421	15.667280749473685	1.3364454005263158	0.31106473110526317	2.643219732210526	256.8256305894737	0.5108703266666668
A	1	1746	18	213	155.6365051	135.2872314	1191.0979988055556	17.02163558611111	1.3195523619444445	0.2908642541111111	2.4344642619444445	297.77421824444446	0.3980340635294118
A	1	1757	51	214	216.2897186	178.6382446	1841.5748912941176	21.622848660196077	1.2545611086470587	0.2421526596862745	3.476706869392157	460.39329918039215	0.1864076412
A	1	1758	17	214	120.5178452	118.487236	1321.7383890588235	18.183765971764707	1.281306428	0.27390088052941175	4.917288628588235	330.43429027058824	0.28295344875
A	1	1760	39	214	303.2902527	156.5107727	1340.4449368717949	18.114865914102563	1.3021070651538462	0.2775488965641026	4.3989665213333335	335.11091808717947	0.32085077052631583
A	1	1762	50	215	372.2729797	288.5961304	1480.77791022	19.2470474434	1.28270642754	0.26657219352	2.79520379218	370.194141242	0.3263278751020408
A	1	1763	47	215	362.2228088	233.1960907	1646.7167189148936	19.900884790212764	1.3264125027659575	0.2644729424680851	3.351681340531915	411.67879794468087	0.3078508043478261
A	1	1774	44	216	356.5995789	147.2352448	1658.2035494318181	20.90709122772727	1.211818556840909	0.2406204013409091	4.786874401318181	414.5505065977273	0.3353503730232558
A	1	1784	8	223	117.4754639	115.8410797	3530.3817441250003	25.7574541575	1.703458413375	0.26430840624999996	3.870270992	882.5946273875	0.508984275
A	1	1818	25	223	145.1620636	113.4540329	3078.44808592	29.6862278756	1.11326518056	0.18199169288	2.27281785556	769.611308596	0.20357798000000002
A	1	1821	12	224	127.3973618	122.0304871	1368.195638	16.744143168333334	1.5685552755	0.3274023283333333	4.0340306515	342.04859415833334	0.49482811636363633
A	1	1831	39	224	236.3173676	63.95618439	1956.7917856666666	20.530600523589744	1.4829073105897437	0.2785198218974359	3.1302639812820514	489.19749567179485	0.25868307315789474
A	1	1832	37	224	287.0853577	198.0453186	1387.1221594594595	18.166679072702703	1.3443542557837838	0.2842274474054054	2.338569349891892	346.78021157567565	0.3161478916666667
A	1	1840	39	226	200.1219635	164.5087891	2698.120586692308	24.52001733051282	1.4360880087435897	0.24295065338461538	4.388937758717948	674.5295191076923	0.22206366947368422
A	1	1853	38	228	177.0660706	127.1600723	1970.9801764736842	21.03945079605263	1.4186457364210527	0.26510637494736844	5.289876387263158	492.7445927736842	0.20806154594594595
A	1	1863	32	228	209.395752	181.9793091	1248.62910846875	17.35300990875	1.32265137875	0.2883954578125	3.92258005596875	312.156979559375	0.26013767225806456
A	1	1864	20	235	149.017395	57.0242691	3254.5565553	28.277358055	1.2988572538	0.2064642505	3.7853349147	813.6383972149999	0.153147984
A	1	1865	9	229	143.273468	143.0719147	1992.7231852222221	19.928683175555555	1.6240299675555556	0.299409613	2.673774140222222	498.1803351666667	0.62971731
A	1	1869	29	230	183.3729401	153.5502472	2253.856967448276	24.879806847586206	1.1591944242413792	0.20938396710344828	3.937386107	563.4637082793104	0.23945453142857143
A	1	1874	20	230	165.5765991	81.19825745	1375.41359855	18.843702031	1.2443389655000001	0.26233493915	2.3953516203	343.853088385	0.33804113999999996
A	1	1880	33	231	267.5646362	243.4198914	1867.6751708484849	20.25736092090909	1.4526446877575758	0.2778343260909091	2.5591508053030303	466.91835715454545	0.343029879375
A	1	1884	35	231	122.2510605	99.79016113	2642.175564942857	24.372832762	1.4117894411142857	0.24145720994285713	4.671221642057143	660.5432739257143	0.15632117647058824
A	1	1885	22	231	221.883728	178.4244537	3396.6116278636364	26.46668191409091	1.5483604507272728	0.24199497422727273	2.6369437881363638	849.152127359091	0.3071285457142857
A	1	1906	17	233	138.2093964	135.2142181	1209.5050049411764	16.318393145294117	1.4522537134117648	0.31955018823529413	2.5828208490588236	302.3759756647059	0.37553296875
A	1	1911	30	234	132.5326538	128.9356995	2490.2589437333336	25.266299374666666	1.2468954523333333	0.21761529243333333	3.4417214768	622.56414388	0.18766215310344828
A	1	1938	29	236	250.1377869	194.6387939	1621.0012080689655	20.137676830689657	1.2852117028965517	0.2592669541034483	2.717563397137931	405.24992844482756	0.3686095328571429
A	1	1942	23	237	152.7906799	144.6663513	2634.761485173913	23.880531642608695	1.4693617457826087	0.25019306591304347	2.4836845779565215	658.6897583130435	0.22313335363636366
A	1	1946	17	237	120.1980743	101.0576553	3028.1322236470587	24.26983653764706	1.6321997713529413	0.2670055829411765	3.505223726	757.0323558058824	0.25466188875
A	1	1951	12	238	111.5315094	94.16400909	1249.5986225833333	16.533944605833334	1.4702558914166666	0.31671195841666666	3.747064132583333	312.39935685833336	0.44082395454545453
A	1	1957	27	238	104.3053055	51.55779266	1753.3384150740742	20.717199606666668	1.3084760462962963	0.2548311755185185	4.1259414184444445	438.3341979925926	0.1676672030769231
A	1	1969	14	240	162.4194794	72.04988098	1341.3490425714285	15.743306092857143	1.7482198390714285	0.3647208787857143	2.645226221857143	335.33695112142857	0.3978563723076923
A	1	1975	25	241	253.4834442	60.36421967	1239.2720996	16.4847881324	1.4634137916	0.31994313	3.2128775103200002	309.817736824	0.459203755
A	1	1978	22	241	222.3416443	166.3632202	1651.130726181818	20.42923424409091	1.2649457020909092	0.25305739113636366	1.8620739952727272	412.78230425454547	0.46032159714285714
A	1	1988	16	242	105.8445206	96.71370697	1054.98434065625	16.040878414999998	1.316687628625	0.3022325281875	4.6711403083125	263.74584389375	0.306770512
A	1	2002	10	244	142.0276031	106.1483307	1621.4639405	20.516091538	1.2388539791	0.24666022510000002	3.3204781263	405.36561889	0.63637336
A	1	2009	16	245	213.0642242	184.2935486	2959.19786075	26.977092623125	1.30451130875	0.2133735594375	4.0329923998125	739.798774725	0.5032319399999999
A	1	2010	5	258	100.3600159	70.12046814	3022.2547852	21.510541918	2.0898758888	0.3348586978	3.7030155144	755.56298826	0.40345472400000004
A	1	2017	9	245	103.3411942	92.5149765	1138.9385308666667	17.128162914444445	1.2432008583333334	0.27902810766666664	3.9410006531111113	284.7343648111111	0.4744453875
A	1	2029	19	247	103.4672775	67.88594818	1851.3599146842105	20.684785642105265	1.3994589290526316	0.2676765478947368	2.9419460774210524	462.8395433894737	0.24990267666666666
A	1	2061	15	250	169.5667877	82.08447266	1349.2673014666666	16.258651098	1.6671662012666666	0.3493677319333333	2.0336906277333333	337.3165181466667	0.50117349
A	1	2072	12	251	143.3920441	132.5809326	1554.8037923333334	19.3186620075	1.33611956225	0.2730542334166667	1.5727468939166667	388.700581875	0.48949755818181817
A	1	2073	14	251	117.9357452	111.0088959	1368.6239275714286	17.63867323785714	1.406947697857143	0.29887141285714286	2.0499007574285715	342.15566582142856	0.3654671815384615
A	1	2103	11	254	117.4606781	114.5402069	1384.0486506363636	17.416586528181817	1.4531368125454545	0.303321497	3.2267441714545453	346.01183804545457	0.478289622
A	2	13	21	1	169.8524017	139.3458252	1588.3315779047618	19.779303233809525	1.2975245657142858	0.2622866212380952	2.279560533857143	397.0825282571429	0.35362103699999997
A	2	19	62	1	503.8555603	169.921402	1673.4499177096775	19.568080747903227	1.3982707473709677	0.27866271666129033	2.0479261115967744	418.36209598064517	0.3329396055737705
