"clone","replicate","lineage.id","tracking.id","n_frames","start_frame","total_path_length","final_displacement","calculated_displacement","lineage_rootcell","left_censored","displacement_equal","lineage_equal"
"cloneB","3","1265","1265",36,121,37.8748626708984,1.79015815258026,1.79015815285505,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1266","1266",6,121,30.5827617645264,12.6919069290161,12.6919070444724,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1268","1268",4,122,10.4522895812988,8.23367214202881,8.2336717428345,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1270","1270",48,122,250.08235168457,33.1893653869629,33.1893645165109,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1271","1271",3,122,24.1635875701904,23.6881675720215,23.6881680605882,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1272","1272",1,122,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1273","1273",10,123,110.855056762695,32.53466796875,32.5346682367467,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1274","1274",12,123,63.4060935974121,6.86732006072998,6.86732024117316,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1275","1275",1,123,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1276","1276",2,123,10.4583654403687,10.4583654403687,10.4583657105777,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1277","1277",15,123,70.4978866577148,35.0109786987305,35.0109805628121,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1278","1278",1,123,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1279","1279",1,124,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1280","1280",1,124,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1282","1282",8,124,35.6702194213867,9.68194770812988,9.68194733677082,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1283","1283",6,124,8.21121788024902,3.44266724586487,3.44266730952489,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1285","1285",26,124,182.503524780273,21.176872253418,21.1768730447218,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1286","1286",12,124,5.52299404144287,0.714174807071686,0.71417480186379,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1287","1287",1,125,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1288","1288",9,125,42.2805137634277,21.7265129089355,21.7265133108731,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1289","1289",3,125,13.0546064376831,12.1548595428467,12.1548598170004,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1291","1291",1,125,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1292","1292",1,125,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1293","1293",2,125,5.94980001449585,5.94980001449585,5.94980003094147,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1295","1295",2,125,13.3558044433594,13.3558044433594,13.3558041875462,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1296","1296",2,126,11.6041498184204,11.6041498184204,11.6041494837538,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1298","1298",4,126,10.7434949874878,10.0802888870239,10.08028859564,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1299","1299",3,126,3.77992725372314,3.7790424823761,3.77904241922292,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1300","1300",1,126,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1301","1301",3,126,5.32865428924561,1.1397659778595,1.13976600387058,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1302","1302",1,126,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1303","1303",1,126,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1304","1304",4,126,25.6278381347656,5.74563121795654,5.74563137894287,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1305","1305",1,127,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1306","1306",7,127,34.9588966369629,25.0803813934326,25.080380681157,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1307","1307",1,127,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1309","1309",15,128,102.504554748535,42.1319885253906,42.1319871337902,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1310","1310",20,128,154.170364379883,3.18428778648376,3.18428770821662,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1311","1311",1,128,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1312","1312",9,128,34.2377777099609,15.7579193115234,15.7579189693142,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1313","1313",12,128,168.563842773438,67.0175704956055,67.0175721531489,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1314","1314",29,128,208.285400390625,147.380798339844,147.380795073804,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1315","1315",81,129,397.603424072266,9.87334251403809,9.87334249339258,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1316","1316",7,129,23.7955875396729,14.0788097381592,14.0788102122153,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1317","1317",1,129,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1318","1318",2,129,7.12550258636475,7.12550258636475,7.12550237310335,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1319","1319",8,129,17.7831897735596,1.27236580848694,1.27236578022154,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1320","1320",2,129,7.47980880737305,7.47980880737305,7.47980881013562,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1321","1321",11,129,45.2341842651367,5.06313371658325,5.06313377110423,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1322","1322",4,129,25.8446388244629,25.7939414978027,25.7939422761195,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1323","1323",1,130,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1324","1324",1,130,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1325","1325",2,130,1.46913170814514,1.46913170814514,1.46913174984216,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1327","1327",15,130,106.533676147461,21.0551738739014,21.0551734351514,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1329","1329",97,131,65.4197158813477,0.577925682067871,0.577925699262789,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1330","1330",1,131,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1331","1331",3,131,5.82752132415771,5.80084085464478,5.8008409965872,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1332","1332",1,131,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1333","1333",1,131,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1334","1334",1,131,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1335","1335",86,131,464.2548828125,240.546447753906,240.546449866956,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1336","1336",7,131,41.8019752502441,40.1636772155762,40.1636758498922,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1337","1337",1,131,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1338","1338",1,132,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1339","1339",1,132,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1340","1340",9,132,43.2334098815918,5.43587875366211,5.43587880554903,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1342","1342",1,132,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1343","1343",1,132,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1347","1347",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1349","1349",17,133,132.654754638672,49.1829566955566,49.1829576529194,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1350","1350",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1351","1351",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1352","1352",45,133,251.760879516602,44.65478515625,44.6547870003003,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1353","1353",17,133,116.489723205566,48.1497383117676,48.1497367970317,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1354","1354",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1355","1355",1,133,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1356","1356",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1357","1357",3,134,1.61986792087555,1.38076710700989,1.38076709077511,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1358","1358",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1362","1362",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1363","1363",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1364","1364",23,134,139.349197387695,86.6728744506836,86.6728771825358,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1365","1365",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1366","1366",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1367","1367",1,134,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1369","1369",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1372","1372",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1373","1373",1,135,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1374","1374",12,135,56.8202095031738,9.46843338012695,9.46843322532925,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1375","1375",10,135,49.6823883056641,6.14005756378174,6.14005774384971,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1376","1376",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1377","1377",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1378","1378",1,136,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1379","1379",8,136,60.0666236877441,29.9668369293213,29.9668373036682,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1380","1380",3,137,31.4188442230225,30.2912998199463,30.2912996153212,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1381","1381",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1382","1382",7,137,21.1416931152344,9.2558012008667,9.25580080685737,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1383","1383",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1385","1385",1,137,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1386","1386",8,141,68.8519287109375,24.4844627380371,23.4988306270917,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1387","1387",6,138,13.6407747268677,10.4606828689575,10.4606827590214,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1388","1388",1,138,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1389","1389",2,138,1.95385777950287,1.95385777950287,1.9538577774639,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1390","1390",1,138,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1392","1392",4,140,82.5083160400391,68.0593490600586,59.404345502337,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1393","1393",6,138,15.9259471893311,5.07234334945679,5.07234327115253,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1394","1394",15,138,193.044342041016,2.30824971199036,2.30824977552705,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1395","1395",86,138,110.025207519531,0.735956907272339,0.735956902873423,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1396","1396",2,138,0.961822867393494,0.961822867393494,0.961822840438842,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1397","1397",7,138,22.0032405853271,8.94197273254395,8.94197250879555,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1398","1398",12,138,118.585731506348,10.9850721359253,10.9850723464406,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1399","1399",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1400","1400",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1402","1402",97,139,396.736328125,10.1002168655396,10.1002166645144,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1403","1403",1,139,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1404","1404",6,139,26.4209575653076,24.4330921173096,24.4330930031178,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1405","1405",21,139,130.576416015625,97.2464370727539,97.2464347274182,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1406","1406",10,139,44.5110321044922,18.9060897827148,18.906090077205,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1407","1407",11,139,71.3685989379883,69.9535675048828,69.9535657196997,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1408","1408",4,139,12.0597457885742,4.04549407958984,4.04549396177149,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1409","1409",60,140,295.962341308594,49.7202644348145,49.7202660470985,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1410","1410",4,140,9.49913501739502,7.18076944351196,7.18076930338632,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1411","1411",93,140,443.074645996094,42.5252876281738,42.5252884669266,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1412","1412",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1413","1413",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1414","1414",1,140,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1415","1415",2,140,0.755861878395081,0.755861878395081,0.7558618984131,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1416","1416",7,140,24.074499130249,4.35001945495605,4.35001951527708,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1417","1417",5,140,7.20977687835693,2.18752121925354,2.18752115103522,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1419","1419",6,141,35.2019233703613,19.9378452301025,19.9378458475329,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1420","1420",1,141,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1421","1421",1,141,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1422","1422",1,141,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1423","1423",3,142,23.2660369873047,22.7975406646729,22.7975401710225,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1424","1424",2,142,5.0814208984375,5.0814208984375,5.08142099227934,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1425","1425",3,142,5.58848285675049,5.35615968704224,5.35615964317395,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1426","1426",16,142,34.5768127441406,28.6954574584961,28.6954581524134,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1429","1429",3,142,28.8171825408936,28.8107433319092,28.8107441464945,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1430","1430",1,142,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1432","1432",4,142,3.74819421768188,0.620602428913116,0.620602407379131,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1435","1435",1,143,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1436","1436",2,143,13.3969469070435,13.3969469070435,13.3969471742096,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1437","1437",3,143,12.9814786911011,7.21437311172485,7.21437310411969,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1439","1439",2,143,6.05024242401123,6.05024242401123,6.05024232445159,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1440","1440",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1441","1441",9,144,36.9521217346191,20.8746299743652,20.8746302255699,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1442","1442",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1443","1443",3,144,4.51890468597412,3.26781177520752,3.26781170016526,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1444","1444",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1445","1445",3,144,9.80786609649658,7.63616991043091,7.63616999931441,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1446","1446",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1447","1447",7,144,29.8099575042725,26.482494354248,26.4824951734024,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1448","1448",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1449","1449",1,144,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1450","1450",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1451","1451",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1452","1452",6,145,30.4877033233643,18.1771030426025,18.1771035791447,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1453","1453",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1454","1454",13,145,74.3540420532227,27.0425796508789,27.0425802787384,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1455","1455",14,145,54.0723342895508,5.11501932144165,5.11501926757823,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1456","1456",1,145,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1457","1457",2,146,16.247127532959,16.247127532959,16.2471280881963,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1458","1458",2,146,9.4312858581543,9.4312858581543,9.43128587458518,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1459","1459",1,146,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1461","1461",1,146,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1462","1462",8,146,72.0923843383789,49.7152442932129,49.7152426640533,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1464","1464",1,146,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1465","1465",2,146,13.7001619338989,13.7001619338989,13.700162160568,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1466","1466",4,146,18.1245555877686,10.0166711807251,10.0166711908055,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1467","1467",3,147,1.24600529670715,1.21316456794739,1.21316456734089,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1468","1468",9,147,58.0072288513184,31.506742477417,31.5067432944802,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1469","1469",2,147,23.0700759887695,23.0700759887695,23.070075182836,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1471","1471",3,148,14.0670890808105,13.8122148513794,13.8122149900327,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1472","1472",1,148,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1473","1473",7,148,25.8385009765625,21.7634754180908,21.7634760264895,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1474","1474",4,148,42.0621681213379,41.3128395080566,41.31284076822,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1475","1475",7,148,48.3083190917969,35.8085479736328,35.8085479638248,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1476","1476",1,148,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1477","1477",1,148,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1478","1478",1,148,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1480","1480",1,149,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1482","1482",1,149,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1483","1483",8,149,24.5328464508057,1.73278641700745,1.73278644450411,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1484","1484",1,149,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1485","1485",7,149,33.6970901489258,2.34024786949158,2.34024793926731,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1486","1486",1,150,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1487","1487",10,150,92.0053558349609,26.5921669006348,26.592166312835,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1488","1488",1,150,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1489","1489",10,150,35.1574478149414,5.60300159454346,5.60300179802429,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1490","1490",2,150,7.33770799636841,7.33770799636841,7.337708177243,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1491","1491",1,150,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1492","1492",1,150,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1493","1493",101,150,483.015747070313,174.044067382813,174.044071724082,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1494","1494",16,150,88.3666687011719,13.7936506271362,13.7936505197991,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1495","1495",1,151,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1496","1496",4,151,149.842819213867,24.5689449310303,24.568944535508,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1497","1497",1,151,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1498","1498",1,151,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1499","1499",1,151,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1500","1500",1,151,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1501","1501",1,152,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1502","1502",11,152,38.6497840881348,3.01419377326965,3.01419383761997,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1503","1503",1,152,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1504","1504",1,152,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1505","1505",4,152,25.9587726593018,9.24651622772217,9.24651603737973,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1506","1506",11,152,87.5310592651367,5.86043739318848,5.860437333763,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1507","1507",1,153,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1508","1508",7,153,14.2702608108521,5.42214965820313,5.42214977938176,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1509","1509",1,153,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1510","1510",5,153,34.0795516967773,4.25187397003174,4.25187387818257,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1511","1511",1,153,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1512","1512",1,153,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1513","1513",36,153,178.056228637695,99.3608627319336,99.36086106543,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1514","1514",2,153,2.39592814445496,2.39592814445496,2.39592804626699,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1515","1515",9,153,111.701988220215,26.2608242034912,26.2608235144398,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1516","1516",1,153,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1517","1517",1,154,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1518","1518",5,154,58.7237091064453,55.9078483581543,55.9078489262382,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1519","1519",1,154,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1520","1520",1,154,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1522","1522",1,155,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1523","1523",8,155,67.1932373046875,60.5699844360352,60.5699853477719,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1524","1524",1,155,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1525","1525",1,155,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1526","1526",1,156,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1527","1527",1,156,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1528","1528",1,156,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1529","1529",3,156,7.85303735733032,5.35621547698975,5.35621570836117,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1530","1530",8,156,52.6858863830566,4.2745532989502,4.27455345137196,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1531","1531",1,156,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1532","1532",1,156,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1533","1533",14,157,38.954906463623,1.48632073402405,1.48632070862478,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1534","1534",7,157,17.4366779327393,4.75080680847168,4.75080697598898,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1535","1535",7,157,85.8369140625,10.4197120666504,10.419712131752,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1536","1536",1,157,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1537","1537",31,157,201.949111938477,54.4452018737793,54.4452015178642,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1538","1538",44,157,179.773040771484,77.5944290161133,77.5944315511305,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1539","1539",1,157,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1540","1540",1,157,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1541","1541",3,158,7.45893859863281,6.96402931213379,6.96402914281452,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1542","1542",11,158,69.8705978393555,40.7751235961914,40.7751236977334,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1543","1543",5,158,16.4057865142822,14.8671817779541,14.8671820605996,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1545","1545",1,158,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1546","1546",2,158,12.9516839981079,12.9516839981079,12.9516844655909,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1547","1547",1,158,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1548","1548",1,158,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1549","1549",3,159,23.1543674468994,10.9472894668579,10.9472894309308,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1550","1550",1,159,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1551","1551",42,159,413.573211669922,257.819061279297,257.819076428962,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1552","1552",72,159,322.233245849609,37.5105361938477,37.5105358575042,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1554","1554",9,159,54.6721649169922,13.5243043899536,13.5243044337888,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1555","1555",1,159,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1557","1557",1,159,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1558","1558",4,159,34.7847099304199,27.9296588897705,27.9296595179807,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1559","1559",1,159,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1560","1560",1,160,0,0,0,FALSE,TRUE,TRUE,TRUE
"cloneB","3","1561","1561",5,160,12.8570899963379,3.35615468025208,3.35615469756385,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1562","1562",3,160,3.70440793037415,3.70235228538513,3.70235224600133,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1564","1564",26,160,233.376937866211,64.5794906616211,64.579493589279,FALSE,TRUE,FALSE,TRUE
"cloneB","3","1565","1565",1,160,0,0,0,FALSE,TRUE,TRUE,TRUE
