clone	replicate	tracking.id	n_frames	start_frame	total_path_length	final_displacement	volume	radius	mean.thickness	sphericity	length.to.width.ratio	dry.mass	mean.speed
A	3	906	1	192	20.30680656	20.30680656	1439.148315	14.53774452	2.167484283	0.42900005	1.913333607	359.7867432	0.87153678
A	3	911	9	191	130.0910492	124.754364	1153.8294405555555	16.525850823333332	1.350430038222222	0.3023569185555556	2.9305318266666665	288.4570889	0.7055396775
A	3	912	14	191	143.3452301	140.0301361	1169.5132707857142	17.906942775714285	1.164177852	0.2608919142857143	3.150039613	292.37804957857145	0.479976396923077
A	3	913	2	191	10.97156239	10.97156239	741.08740235	13.18704319	1.357152581	0.338269964	1.6438132295	185.27169035	0.47088251999999997
A	3	914	2	191	14.04789925	14.04789925	1267.0243529999998	16.10978699	1.5543247465	0.330850497	3.5300562314999997	316.75578305	0.60291408
A	3	915	4	202	93.0721817	78.92969513	2183.56991575	20.063744545	1.731640756	0.30552437175	2.4642089995	545.891952525	0.53514654
A	3	917	25	192	192.0315399	43.63176727	1370.77966796	16.9170166772	1.5336813688	0.32171947712	3.71849830296	342.694602056	0.3362251775
A	3	918	2	192	19.58482742	19.58482742	1881.7819825	18.236868855	1.8003368375	0.3349784165	1.105895876	470.4450684	0.86276772
A	3	919	30	192	181.8783875	119.4016953	1514.9158936333333	16.73235178	1.7187601407	0.34367163483333335	3.0508261203	378.7286204	0.2556893006896552
A	3	920	4	192	60.40492249	59.69039536	1352.12167375	16.6161692125	1.5947125850000001	0.33427900075	2.700188872	338.030113225	0.8724461199999999
A	3	922	4	192	57.17419815	57.13130188	1670.91503925	16.6525502225	1.92852449425	0.3747198435	2.865074748	417.72837065	0.83134202
A	3	928	2	193	11.85115814	11.85115814	722.15948485	16.168828965	0.8797327580000001	0.223789349	1.9050546095	180.539711	0.06440262
A	3	932	2	194	6.144919395	6.144919395	3396.788208	30.535484314999998	1.1594665050000001	0.18171145	1.896027924	849.19631955	0.2641083
A	3	935	29	195	200.1072845	142.069397	1865.0904036896552	22.49662471586207	1.1785124623448275	0.22584944093103448	2.928143975034483	466.2721704896552	0.30216051642857145
A	3	938	4	196	31.66580772	24.07525635	2061.600769	24.606112005	1.08808277525	0.20029413699999998	3.6019332645	515.39974215	0.41981430000000003
A	3	941	42	196	335.1147766	92.05476379	2155.525983547619	21.36368565357143	1.5276369423571428	0.2801501946190476	2.6797870199285714	538.8809937999999	0.31436811073170734
A	3	945	4	196	83.20423889	54.26400757	3481.8237305000002	28.47530508	1.3667472004999999	0.2121757865	1.408678987	870.4551239	0.9535026799999999
A	3	946	2	196	15.6321907	15.6321907	1651.6168215	15.12711859	2.302640915	0.4374429135	2.094292833	412.9038391	0.67090944
A	3	949	17	197	153.5909424	149.1609802	3108.0976706470587	24.404293958235293	1.665096823	0.2688294700588235	2.977392832647059	777.0237175411764	0.34784751375
A	3	951	3	198	1.920684099	1.687358022	907.3749593	12.910084726666668	1.731559237	0.39333826299999997	2.133274368	226.84352113333333	0.02049
A	3	952	8	198	42.46714401	33.32257462	850.3509903	12.223392485	1.8104684055	0.418366327875	2.2896408252500002	212.5875587375	0.10841706
A	3	957	3	199	15.68434334	15.37475777	1494.833781	17.94160398	1.4803822836666667	0.3003202776666667	2.702138075666667	373.7080790333333	0.20028891
A	3	958	8	200	18.64618874	2.504352808	544.233409875	10.202761887874999	1.671070575625	0.44500494012499997	2.15993701	136.058224675	0.11599379142857143
A	3	959	3	200	11.14106083	10.47989655	2851.4912923333336	27.32064056	1.215743701	0.202609693	1.0468426983333334	712.8721924	0.24328167
A	3	961	6	200	96.98371124	65.60954285	3794.070516	27.164168993333334	1.6384590466666666	0.24557343633333334	4.583581860833333	948.51679485	0.36224913599999997
A	3	964	2	207	91.77397156	77.40214539	3187.8183595	29.016888620000003	1.2058467265	0.19307626049999999	2.202612067	796.95379635	0.71477325
A	3	966	2	202	4.679533958	4.679533958	1057.364563	12.568497655	2.2877932785	0.49226233350000004	3.9107941335	264.34088135	0.2059956
A	3	967	6	202	23.73034096	4.195262432	3461.0785725	30.280356408333333	1.2029331328333335	0.18841901433333333	2.5465318808333333	865.2688191833333	0.153098112
A	3	971	2	203	32.33732986	32.33732986	3444.5411375	30.10581303	1.2102288005	0.18900466	1.5893104789999999	861.13446045	0.20047938
A	3	973	62	203	405.5858459	95.75565338	1644.2850775	19.877151305	1.3255105191290322	0.26516029577419353	5.256369610790323	411.0708913548387	0.2894178157377049
A	3	974	9	203	70.57105255	70.1825943	2921.597656222222	25.568019656666667	1.431402458111111	0.2361701462222222	2.2219795645555553	730.3987223444444	0.3825648975
A	3	977	2	204	7.382930279	7.382930279	459.57856755	10.179061410500001	1.412478268	0.4020494225	1.9413564845	114.89453505	0.31709076
A	3	979	53	204	543.5424805	16.78588104	1478.3067811509434	16.99106372981132	1.642633080490566	0.3347015381132075	3.7126658349056605	369.5763526792453	0.43449830538461537
A	3	980	47	204	454.4283752	59.31080246	1501.906592787234	18.34256399361702	1.4341248477021276	0.2935317773617021	3.171527294638298	375.47630082978725	0.42923380304347825
A	3	990	4	206	32.20340729	31.46602058	1869.2652587500002	22.0301556575	1.23589718375	0.23470993325	3.468537731	467.31589507499996	0.24036742
A	3	992	5	211	90.74331665	79.69396973	2739.7122072	27.915139772	1.1185767892	0.1886585354	2.7312890072	684.92740478	0.30966828
A	3	998	18	208	233.9729767	134.4685364	1181.1640691666666	17.192635271666667	1.2926508187777779	0.2879380608888889	3.056932426111111	295.29073419444444	0.5990592247058824
A	3	1000	21	208	234.2479248	221.377655	2212.3267822380953	21.852767398571427	1.4796719948095238	0.2665076950952381	3.4662815006666667	553.0811869238096	0.42181368
A	3	1005	7	209	74.45465851	34.26330566	1712.8676758571428	19.862908772857143	1.3871053285714285	0.27243532642857143	4.1439383005714285	428.21653092857144	0.32329133
A	3	1006	1	212	25.66558456	25.66558456	3865.383545	27.01048851	1.686399698	0.251514494	6.368087893	966.3449707	0.3718752
A	3	1007	4	209	49.22695541	12.45197678	1574.361206	20.20881653	1.23158347575	0.245341886	2.64546691225	393.589942925	0.41824534
A	3	1008	6	209	8.616533279	2.563576698	3457.308430833333	30.753588995	1.1633275348333334	0.17991000383333333	2.135948120666667	864.3262837833333	0.0109812
A	3	1012	6	210	15.09293079	14.95310116	401.68163553333335	10.1840116165	1.2307327786666666	0.37249030650000003	2.4342091013333333	100.42031477666667	0.114368916
A	3	1013	1	211	5.949285507	5.949285507	3819.18457	26.67718887	1.708152533	0.254864216	5.803293195	954.7952271	0.26189076
A	3	1018	14	211	125.4444275	104.4568329	1952.3115321428572	22.523138455	1.231742020142857	0.23414923792857142	1.593592486357143	488.07743182857143	0.3000875907692308
A	3	1019	2	211	12.22170067	12.22170067	995.8446654	13.96430779	1.6254405975	0.35697554099999995	2.557769018	248.9609451	0.07576218
A	3	1025	3	212	6.282412052	6.281076431	1132.244629	15.998257953333333	1.4079628786666667	0.317311277	2.2028508646666665	283.0609029333333	0.13752045000000002
A	3	1026	2	212	12.50538921	12.35974026	2216.9197995	16.94822788	2.452404499	0.4271837475	2.7263991054999996	554.22943115	0.29271798000000004
A	3	1028	12	212	172.4146118	81.53633118	2172.69430525	22.560806115833334	1.3606716096666667	0.25069945308333336	1.7606558729166666	543.173067725	0.5103709090909091
A	3	1032	8	212	75.07108307	68.64105988	2584.26193225	20.6624693875	1.931462541375	0.320956405375	2.30834255325	646.0648727375	0.19551738857142856
A	3	1034	10	213	127.2278214	126.3612061	2923.0252442	21.510863115	2.0127456547	0.32877605249999997	2.9674426477	730.75563965	0.4443664133333333
A	3	1035	51	213	273.442749	28.4292202	2043.0529976862745	21.51680116117647	1.410843900627451	0.2602671508235294	5.964303286137255	510.7627737039216	0.2343956076
A	3	1037	7	213	68.08377838	50.12773132	1086.9404644857143	16.98785809	1.1981928177142858	0.27243489885714284	3.5271669315714287	271.73485894285716	0.44444155
A	3	1042	12	214	47.29159927	26.70746422	3815.172505666667	28.86948299333333	1.4639091689166668	0.22139441841666666	5.696701435416666	953.7922261583334	0.13306404
A	3	1043	42	214	297.4988403	34.94847488	2078.5004476190475	21.451288404761904	1.439477650904762	0.26443484719047616	5.042806492952381	519.6246272571428	0.2806716951219512
A	3	1044	6	214	42.39864349	32.30229187	1377.3794961666667	18.654567718333332	1.260976533	0.26551666383333333	4.799459774	344.34454345	0.36883794000000003
A	3	1045	10	217	105.7336273	53.12405014	2695.1283937	25.09947586	1.3492782115	0.229254031	2.3171908186	673.7814514	0.18027238199999998
A	3	1046	18	214	77.08332062	45.24320602	1603.8440145555555	19.436117278333334	1.3540784649444444	0.2702814645555556	4.159249947444445	400.9606289277778	0.17981107411764705
A	3	1047	2	214	4.931102753	4.931102753	1482.3309935	18.34540081	1.4080719945	0.2915757	1.672814188	370.5823822	0.21393072
A	3	1050	3	215	7.796221256	7.674998283	363.8161621	10.056505202333334	1.1414114236666666	0.363559862	1.43397445	90.95395915333333	0.16963863
A	3	1051	8	215	61.52229691	60.05999756	1209.738746525	17.2396265275	1.305536002	0.288496021	3.049719381	302.43440435	0.38199637714285717
A	3	1053	8	215	73.64095306	66.12671661	1153.6258926375	17.327908276749998	1.4347854405	0.314887387625	1.97323948425	288.40619468750003	0.40379965714285715
A	3	1054	2	215	9.760573387	9.760573387	1120.338684	11.0894656205	3.172962427	0.630644843	1.373432212	280.08441159999995	0.4249887
A	3	1058	2	216	3.557508707	3.557508707	518.18817135	8.263305664	2.4208868745	0.5700871945	1.3597967255	129.54692075	0.0516
A	3	1059	35	230	524.0542603	475.968689	2214.2547572285716	22.19322542457143	1.4494057893714285	0.26250895985714284	2.730211080571429	553.56316528	0.6086710388571428
A	3	1062	7	217	56.83518982	28.85228348	1393.543736	17.219680785714285	1.672156419142857	0.34076280042857143	1.4138963277142857	348.38562447142857	0.35878825999999997
A	3	1063	23	217	268.7724915	243.0686798	1833.2055557826088	20.557438932608694	1.4337484474347826	0.2761719512608696	1.6524520466086956	458.3009590565217	0.49503727636363637
A	3	1064	36	217	343.1834717	140.9291382	1732.3639052777778	21.070644511666668	1.2537595398055557	0.24783334841666668	3.0510584843055555	433.09057533055557	0.35945169600000004
A	3	1065	43	217	325.8343811	202.4788208	2317.3377345581393	24.288457249767443	1.246601251627907	0.2233635734651163	2.8574561590697676	579.3338935325581	0.31714638714285714
A	3	1067	28	218	217.3448639	116.3983994	2197.298989392857	19.804706301071427	1.790213401857143	0.3226561547142857	3.53007858925	549.324243825	0.3020608644444444
A	3	1071	2	219	8.10003376	8.10003376	529.28637695	11.497703075	1.2790623305	0.3643809855	4.425169822	132.32147215	0.3521754
A	3	1072	2	219	6.608727932	6.608727932	457.38323975000003	9.968792914000002	1.4613708855	0.41231288	2.8526603030000004	114.34570695	0.14278854000000002
A	3	1073	6	219	36.16311264	19.58539391	1239.453593	17.799465656666666	1.249719898	0.27236541599999997	2.2800798296666667	309.8630879666667	0.247922688
A	3	1074	2	219	11.42360115	11.42360115	513.44665525	12.2899065	1.0820720195	0.2995278685	1.9321891115	128.3615456	0.16551948000000002
A	3	1076	44	219	294.2129822	264.5431213	2142.318081931818	22.442335172272728	1.3676328632272727	0.24976803322727273	3.5831511162954546	535.5790183363637	0.28644750279069764
A	3	1077	4	219	50.376194	50.12461472	2589.1208495	27.011865614999998	1.12108358725	0.19187143075	3.2998604169999997	647.279586775	0.27488582
A	3	1078	2	219	19.21824646	19.21824646	1755.545227	18.5953846	1.617091179	0.307856664	2.9645290959999997	438.88589475000003	0.16709094
A	3	1080	2	220	6.995641708	6.995641708	781.6601868	12.542754174999999	1.5916315915	0.3801286075	2.513526674	195.4148712	0.03798
A	3	1082	2	220	3.316415548	3.316415548	230.5146484	7.0572087765	1.47433424	0.5075862405	1.2305032	57.628612520000004	0.14243730000000002
A	3	1083	18	220	162.855072	96.674263	1325.7050917277777	17.89612288	1.3146545026666667	0.2798303755	5.513316092666667	331.4259618	0.34132627058823534
A	3	1089	43	221	334.2189636	238.708725	2061.3852369302326	22.729563779534885	1.2773303986046511	0.23663013279069767	4.114471105697675	515.345835844186	0.34485532142857145
A	3	1090	24	221	151.879303	137.7968903	1192.5020191666667	16.9713608825	1.3283811062083333	0.294428957	1.98761225075	298.1252288875	0.2662687513043478
A	3	1093	24	224	189.6492004	163.9560242	1869.78017175	20.54490764875	1.418841645125	0.2703945555	4.080182576125	467.44461567916665	0.34173115
A	3	1094	2	222	7.092446327	7.092446327	3038.22937	28.97682667	1.1549972295	0.189043425	1.8427180095	759.5566101500001	0.30461472
A	3	1097	8	222	103.9695435	65.09921265	1449.85977175	16.70024597625	1.67997813225	0.34177637837499997	4.337156619125	362.46461105000003	0.4894567542857143
A	3	1100	15	223	93.22462463	80.04262543	1088.85715326	16.498460387999998	1.2756531714666666	0.2912948927333333	3.9207058394666667	272.21403402	0.28972518857142854
A	3	1103	15	223	107.0643768	71.3480072	1783.5262451333333	21.937637964666667	1.1808379968666667	0.22976455086666667	3.631751422	445.88115030666665	0.31008973285714286
A	3	1109	6	225	46.86710739	15.34391785	1170.9070635833332	16.688729606666666	1.3464653888333333	0.2982007016666667	4.6169377655	292.7264862	0.408171324
A	3	1111	4	225	13.14366245	13.00988483	325.70664977499996	9.99317288275	1.038019061	0.33690763275	1.56577285075	81.42658806	0.18876484
A	3	1116	4	226	51.35381699	50.24301529	3019.894226	27.5231475825	1.27294018875	0.20777786525	2.39460026625	754.972854625	0.7477678
A	3	1119	2	226	2.501693487	2.501693487	1026.2169496	13.345068455	1.8350784180000002	0.4022450895	2.0154462795	256.55399325	0.11020674
A	3	1120	9	226	54.95777512	40.54735184	1519.6777343333333	18.811062283333335	1.3738621207777777	0.2799537977777778	1.9015945442222222	379.9191012888889	0.2182400475
A	3	1121	3	226	26.21981812	10.69838905	1101.0989784666667	14.929599443333334	1.5556689503333334	0.34261354833333335	2.3536749429999997	275.27448526666666	0.56748759
A	3	1122	2	226	10.97913742	10.97913742	917.7928772	14.544388295000001	1.3836038115	0.330703288	1.770489317	229.4480133	0.48366245999999996
A	3	1127	15	227	142.6857452	138.592804	3106.1269042666668	25.749241384666668	1.4973491828	0.24138790266666665	2.9587318744	776.5310140133333	0.41329131857142853
A	3	1128	36	227	323.9863281	264.5184937	2124.814059861111	23.941209104722223	1.1828419134722223	0.21770399022222223	2.3140559683055555	531.2030207388889	0.37693815942857145
A	3	1129	2	227	15.53834438	15.53834438	508.05461125	11.075339795	1.323661685	0.36849001049999996	1.5921536995	127.01353455	0.3377901
A	3	1130	5	227	40.23459244	39.56893158	3393.1173338	29.96454773	1.2068927288	0.1887156754	3.7400298422	848.2785522400001	0.1937358
A	3	1131	2	227	3.644853354	3.644853354	1027.7174075	13.469328405	1.8037241695000001	0.40250784149999996	3.1038887245	256.92909245	0.15643146
A	3	1132	2	227	1.298171043	1.298171043	1000.3168641	15.42906761	1.340423167	0.3056749405	2.8309532675	250.07899475	0.055740000000000005
A	3	1133	10	227	51.21060944	31.92232323	1776.9274292	19.620170975	1.4677406909	0.2859595642	3.1585711892	444.23143921999997	0.17683485333333335
A	3	1134	16	227	12.54181671	0.143296242	1104.90602875	12.18474096	2.366082429875	0.49263188812500003	1.0754495444375	276.22625541875	0.016185696000000003
A	3	1135	14	227	81.42908478	60.94456863	2548.0016740714286	23.807928087142855	1.4314934952142857	0.24387669664285713	4.347229518928572	636.9998256142858	0.1847806846153846
A	3	1140	8	228	77.46096802	76.60979462	1130.07519525	18.03058243	1.106985852125	0.249876115375	4.313921302375	282.518535625	0.3797174485714286
A	3	1144	2	228	12.00426579	12.00426579	1129.6588745	16.46423626	1.326930165	0.29582262049999997	4.2997953535	282.414444	0.17397486
A	3	1148	15	229	122.7999039	82.43783569	2564.1652018	23.959029768666667	1.4322974523333334	0.24640953033333335	1.4898902378	641.0406982466667	0.3085743857142857
A	3	1149	35	229	159.5546875	121.617157	1461.9681919714285	19.468376323428572	1.2325193200285713	0.2554900548571429	5.115031402971429	365.49170706857143	0.19634435470588235
A	3	1152	35	229	289.9915466	275.2976379	1996.444723057143	21.85473175	1.3424025399714286	0.25231168951428573	3.9376283462285713	499.11071602285716	0.358127024117647
A	3	1154	32	230	231.9250488	122.4592819	2004.55973809375	22.0115785003125	1.31827237459375	0.2473560129375	3.028843189	501.139468196875	0.2948121270967742
A	3	1157	18	230	75.07216644	41.56295013	1811.970445388889	20.480313406666667	1.3880941139444445	0.26608956683333335	4.377607221888889	452.99219935555556	0.14575479529411764
A	3	1158	2	230	0.420903534	0.420903534	1126.8494265	14.51828146	1.7019192575	0.3571482	1.8872053945	281.71211245	0.00918
A	3	1160	32	231	189.6069183	162.16629029999999	2482.62207790625	24.6463174215625	1.306708388	0.228361192625	3.063693284	620.654941565625	0.25030792258064516
A	3	1161	15	231	87.30283356	77.86239624	1627.490804	19.353687667333332	1.3839041234	0.2760560442666667	3.0503432483333333	406.87232055333334	0.2716910614285714
A	3	1162	18	231	64.32254028	59.7953949	1844.9025337777778	18.729704538333333	1.6811035805	0.3164198961111111	2.521749652777778	461.22521464444446	0.1649124494117647
A	3	1164	5	231	28.16759491	18.19749069	2056.2087158	23.968621446	1.1413919926	0.20992057620000001	3.3560050722	514.05169678	0.30749922
A	3	1169	20	232	126.6282578	123.2180252	2519.23352045	22.3447807305	1.6146425664	0.27869005565	2.84989798405	629.80780334	0.29002884315789473
A	3	1170	3	232	28.69069099	28.68626595	486.3624064333333	11.53592396	1.16700987	0.3355228006666667	1.7805076046666668	121.59048716666668	0.34424322
